EggID,Treatment,LayMass,HatchMass,LayDate,HatchDate,DevelTime,DegreeDays,DegreeDays2,Hours,Survival
1_2,low,1.0701,0.7166,5/14/18,5/30/18,15.85,412.12,576.97,380.42,1
1_3,per,1.1467,0.8079,5/15/18,5/30/18,14.88,386.89,541.65,357.13,1
1_4,per,1.2072,0.872,5/16/18,5/31/18,15.06,391.66,548.33,361.53,1
1_5,cont,1.2468,0.7636,5/17/18,5/31/18,13.91,361.62,520.17,333.8,1
1_7,per,1.1069,0.7916,6/12/18,6/27/18,14.84,385.9,540.26,356.22,1
1_8,low,1.0249,0.6642,6/13/18,6/29/18,16.33,424.67,594.53,392,1
10_10,low,1.0335,0.7323,7/23/18,8/7/18,14.8,384.82,538.75,355.22,1
10_4,low,1.1316,NA,6/16/18,7/1/18,15.23,396.01,554.42,365.55,1
10_5,cont,0.9836,0.5549,6/17/18,6/28/18,10.92,283.92,408.41,262.08,1
10_6,per,1.0246,0.7682,7/7/18,7/22/18,14.85,386.06,540.49,356.37,1
10_7,low,1.0006,0.6946,7/11/18,7/25/18,13.5,351,491.4,324,1
10_8,cont,1.1295,0.8694,7/11/18,7/25/18,13.98,363.48,522.85,335.52,1
11_10,cont,1.2664,0.9195,8/14/18,8/28/18,14.08,366.06,526.56,337.9,1
11_11,per,1.2929,0.9262,8/15/18,8/30/18,14.81,385.03,539.05,355.42,1
11_4,per,1.2393,0.9335,6/12/18,6/27/18,15.14,393.61,551.06,363.33,1
11_5,low,1.2957,0.9079,6/13/18,6/29/18,15.83,411.67,576.33,380,1
11_6,cont,1.3895,0.5845,6/14/18,6/29/18,14.92,387.92,558.01,358.08,1
11_8,per,1.2577,0.7026,8/12/18,8/27/18,14.91,387.72,542.81,357.9,1
11_9,low,1.2825,0.9395,8/13/18,8/28/18,14.92,388.01,543.22,358.17,1
13_12,per,1.1455,0.8129,6/12/18,6/27/18,14.84,385.9,540.26,356.22,1
13_13,low,1.0749,0.8252,6/13/18,6/28/18,15.12,393.09,550.32,362.85,1
13_16,low,1.1581,0.7704,6/16/18,7/2/18,15.84,411.83,576.56,380.15,1
13_18,cont,1.1056,0.7814,7/12/18,7/26/18,14.07,365.86,526.28,337.72,1
13_2,per,1.1114,0.8452,4/29/18,5/14/18,15.11,392.8,549.92,362.58,1
13_20,low,1.1327,0.8731,7/14/18,7/29/18,15.23,396.03,554.44,365.57,1
13_21,cont,1.1531,0.8834,7/15/18,7/29/18,14.23,370.03,532.27,341.57,1
13_22,per,NA,0.8569,7/16/18,7/31/18,14.83,385.65,539.91,355.98,1
13_4,cont,1.1476,0.7631,5/1/18,5/16/18,14.82,385.27,554.2,355.63,1
13_5,per,1.1691,0.899,5/2/18,5/17/18,14.99,389.64,545.49,359.67,1
13_6,per,1.1842,0.8493,5/3/18,5/18/18,15.23,396.01,554.42,365.55,1
13_7,low,1.1229,0.8411,5/22/18,6/7/18,15.87,412.57,577.6,380.83,1
13_9,per,1.0916,0.8267,5/24/18,6/8/18,15.07,391.79,548.5,361.65,1
13_10,per,1.1912,0.8562,5/25/18,6/9/18,15.23,395.96,554.34,365.5,1
14_1,per,0.9424,0.574,5/13/18,5/28/18,14.83,385.58,539.81,355.92,1
14_13,per,1.0158,NA,6/15/18,6/30/18,15.03,390.83,547.16,360.77,1
14_17,per,1.0118,0.6445,7/12/18,7/27/18,14.83,385.58,539.81,355.92,1
14_18,low,0.9974,0.6886,7/14/18,7/29/18,15.23,396.03,554.44,365.57,1
14_19,cont,0.9702,0.7054,7/15/18,7/29/18,13.98,363.37,522.69,335.42,1
14_2,per,0.9744,0.6852,5/14/18,5/29/18,14.99,389.64,545.49,359.67,1
14_20,per,0.9761,0.6811,7/16/18,7/30/18,14.11,366.82,513.54,338.6,1
14_21,low,1.0361,0.738,7/17/18,8/1/18,14.9,387.33,542.26,357.53,1
14_22,cont,1.0638,0.6805,7/18/18,8/2/18,14.85,385.97,555.21,356.28,1
14_24,per,0.8583,0.5525,8/5/18,8/20/18,15.08,392.09,548.93,361.93,1
14_27,per,0.9607,0.6189,8/8/18,8/23/18,15.08,391.99,548.78,361.83,1
14_3,cont,1.0095,0.5816,5/16/18,5/31/18,14.84,385.76,554.9,356.08,1
14_4,low,0.9633,0.6047,5/17/18,5/31/18,13.94,362.47,507.45,334.58,1
14_5,per,1.0273,0.6786,5/18/18,6/2/18,14.94,388.41,543.78,358.53,1
14_6,per,0.9886,0.6591,5/19/18,6/1/18,13.09,340.42,476.59,314.23,1
15_1,per,1.1192,0.6649,5/14/18,NA,NA,NA,NA,NA,NA
15_2,per,1.3,0.8947,5/15/18,5/30/18,15.06,391.64,548.3,361.52,1
15_3,cont,1.3336,0.985,5/16/18,5/31/18,14.84,385.76,554.9,356.08,1
15_8,low,1.3057,0.9257,7/5/18,7/20/18,14.84,385.87,540.21,356.18,1
16_15,per,0.9405,0.7026,8/10/18,8/25/18,15.08,392,548.81,361.85,1
16_18,per,1.0075,0.7544,8/13/18,8/28/18,15.08,392.06,548.88,361.9,1
17_1,cont,1.1167,0.8113,5/11/18,5/25/18,14.17,368.48,530.04,340.13,1
17_2,low,1.0908,0.7979,5/12/18,5/28/18,15.91,413.63,579.09,381.82,1
17_24,cont,1.2957,0.9413,8/8/18,8/22/18,13.99,363.64,523.08,335.67,1
17_25,per,1.2482,0.9022,8/9/18,8/24/18,15.07,391.7,548.38,361.57,1
17_26,low,1.3004,0.9397,8/10/18,8/25/18,14.93,388.07,543.3,358.22,1
17_28,per,1.3354,0.9486,8/12/18,8/27/18,15.07,391.84,548.58,361.7,1
17_4,per,1.0975,0.8395,5/14/18,5/29/18,15.11,392.89,550.04,362.67,1
17_5,cont,1.1359,0.7271,5/16/18,NA,NA,NA,NA,NA,NA
17_6,low,1.0787,0.7494,5/25/18,6/10/18,15.87,412.66,577.72,380.92,1
17_7,per,1.0973,0.7804,5/26/18,6/11/18,15.87,412.59,577.62,380.85,1
17_8,per,1.0584,0.7241,5/27/18,6/11/18,14.96,389.06,544.69,359.13,1
19_11,low,1.1649,0.8784,5/21/18,6/6/18,15.9,413.38,578.73,381.58,1
19_16,per,1.1883,0.8352,7/12/18,7/27/18,14.94,388.38,543.73,358.5,1
19_17,low,1.1615,0.8869,7/13/18,7/28/18,14.93,388.14,543.4,358.28,1
19_18,cont,1.2046,0.6543,7/14/18,7/29/18,14.87,386.68,556.22,356.93,1
19_7,per,0.9255,0.4993,5/18/18,6/2/18,14.87,386.5,541.1,356.77,1
19_9,cont,1.0722,0.73,5/19/18,6/3/18,14.94,388.41,558.71,358.53,1
2_11,low,1.2941,0.8646,5/15/18,5/30/18,14.85,386.12,540.57,356.42,1
2_13,per,1.1104,0.65,6/26/18,7/10/18,14.23,370.01,518.02,341.55,1
2_2,cont,1.2342,0.8593,4/30/18,5/15/18,14.81,385.11,553.96,355.48,1
2_4,per,1.1449,0.8258,5/2/18,NA,NA,NA,NA,NA,NA
2_6,low,1.1459,0.8342,5/10/18,5/25/18,15.08,392.02,548.83,361.87,1
2_7,cont,1.125,0.7869,5/10/18,5/25/18,14.84,385.87,555.05,356.18,1
22_1,cont,1.2331,0.8477,5/4/18,5/18/18,13.92,362.03,520.77,334.18,1
22_2,low,0.9589,0.6382,5/6/18,5/23/18,16.83,437.67,612.73,404,1
22-3,per,1.0833,0.7938,5/7/18,5/22/18,15.07,391.7,548.38,361.57,1
23_4,low,1.1562,0.7938,7/13/18,7/28/18,14.87,386.66,541.32,356.92,1
23_5,cont,1.1586,0.7883,7/14/18,7/28/18,14.22,369.72,531.83,341.28,1
23_6,per,1.0746,0.7731,7/15/18,7/30/18,14.83,385.7,539.98,356.03,1
23_7,low,1.1512,0.8561,7/16/18,7/31/18,14.83,385.65,539.91,355.98,1
25_3,low,1.2336,0.8745,8/2/18,NA,NA,NA,NA,NA,NA
25_4,cont,1.4115,1.0226,8/4/18,8/17/18,13.06,339.66,488.59,313.53,1
26_2,per,1.1342,0.5946,6/10/18,6/25/18,14.86,386.37,540.92,356.65,1
26_11,cont,1.2581,0.952,7/19/18,8/2/18,14.09,366.29,526.9,338.12,1
26_7,low,1.198,0.8928,7/16/18,7/30/18,14.07,365.95,512.33,337.8,1
26_8,cont,1.2064,0.7902,7/16/18,7/31/18,14.83,385.65,554.74,355.98,1
26_9,per,1.1954,0.6684,7/17/18,8/2/18,15.85,411.97,576.76,380.28,1
28_10,per,0.9473,0.7324,6/24/18,7/8/18,14.06,365.68,511.95,337.55,1
28_2,per,1.1289,0.8717,5/14/18,5/29/18,15.25,396.54,555.15,366.03,1
28_3,low,1.1214,0.8863,5/15/18,5/31/18,16,415.87,582.22,383.88,1
28_4,cont,0.9867,0.6358,5/16/18,5/30/18,14.19,369.02,530.82,340.63,1
28_5,per,1.0206,0.648,5/17/18,6/1/18,14.87,386.5,541.1,356.77,1
28_6,per,1.1291,0.6336,5/18/18,6/2/18,14.87,386.5,541.1,356.77,1
28_8,low,1.1859,0.861,6/21/18,7/6/18,14.83,385.67,539.93,356,1
29_11,per,1.0811,0.781,5/21/18,6/5/18,14.98,389.46,545.24,359.5,1
29_13,per,0.9179,0.6731,6/15/18,6/30/18,15.03,390.83,547.16,360.77,1
29_16,low,1.1424,0.8412,6/24/18,7/9/18,14.9,387.29,542.21,357.5,1
29_17,cont,1.1825,0.8093,6/25/18,7/9/18,13.96,362.99,522.15,335.07,1
29_18,per,1.1549,0.8428,6/26/18,7/11/18,15.08,392.02,548.83,361.87,1
29_19,low,1.1804,0.8927,6/27/18,7/12/18,15.23,395.96,554.34,365.5,1
29_20,cont,1.1817,0.7463,6/28/18,7/12/18,13.92,361.89,520.56,334.05,1
29_4,per,1.0121,0.6357,5/8/18,NA,NA,NA,NA,NA,NA
29_7,low,1.0906,0.711,5/17/18,NA,NA,NA,NA,NA,NA
29_8,cont,1.1138,0.8059,5/18/18,6/1/18,13.94,362.38,521.26,334.5,1
29_9,per,1.0819,0.7817,5/19/18,6/2/18,14.18,368.8,516.32,340.43,1
30_1,low,0.9914,0.7025,5/12/18,5/28/18,15.91,413.63,579.09,381.82,1
30_2,cont,1.0649,0.7934,5/13/18,5/28/18,14.83,385.58,554.64,355.92,1
30_8,per,1.0402,0.7977,6/11/18,6/26/18,14.83,385.52,539.73,355.87,1
30_9,low,1.1311,NA,6/13/18,6/30/18,16.86,438.46,613.85,404.73,1
31_11,per,1.1851,0.7287,8/3/18,8/18/18,15.23,396.03,554.44,365.57,1
31_3,per,1.2391,0.878,6/16/18,NA,NA,NA,NA,NA,NA
31_5,cont,1.0924,0.7745,6/20/18,7/5/18,14.85,386.08,555.36,356.38,1
31_8,low,1.1451,0.8609,6/23/18,7/8/18,15.23,396.05,554.47,365.58,1
32_1,per,1.1061,0.7914,5/8/18,5/23/18,15.02,390.54,546.76,360.5,1
32_11,low,1.1695,0.8468,7/6/18,7/21/18,15.21,395.34,553.48,364.93,1
32_13,per,1.175,0.8732,7/8/18,7/22/18,14.23,369.99,517.99,341.53,1
32_17,per,1.1997,0.8449,8/6/18,8/22/18,15.83,411.58,576.21,379.92,1
32_18,low,1.1762,0.8768,8/7/18,8/21/18,14.23,369.96,517.94,341.5,1
32_19,cont,1.1896,0.8032,8/8/18,8/22/18,14.06,365.68,526.02,337.55,1
32_3,per,1.0843,0.6537,5/10/18,5/25/18,14.84,385.87,540.21,356.18,1
32_4,cont,1.1932,0.877,5/11/18,5/24/18,12.95,336.74,484.38,310.83,1
32_6,per,1.2495,0.8815,6/13/18,6/27/18,14.21,369.53,517.34,341.1,1
32_7,low,1.1946,0.9254,6/14/18,6/29/18,14.99,389.73,545.62,359.75,1
4_1,per,0.8528,0.6165,4/30/18,5/15/18,15,390.04,546.05,360.03,1
4_14,per,1.2547,0.8267,7/3/18,7/18/18,14.87,386.62,541.27,356.88,1
4_15,low,1.1537,0.8204,7/4/18,7/19/18,15.23,395.96,554.34,365.5,1
4_16,cont,1.2329,0.9025,7/5/18,7/19/18,14.02,364.52,524.35,336.48,1
4_17,per,1.2224,0.9039,7/6/18,7/21/18,14.83,385.7,539.98,356.03,1
4_2,per,0.9006,0.6688,5/3/18,5/19/18,16.4,426.29,596.81,393.5,1
4_20,cont,1.2219,0.8632,8/4/18,8/18/18,14.06,365.66,525.99,337.53,1
4_22,low,1.2242,0.8367,8/6/18,8/21/18,14.85,386.03,540.44,356.33,1
4_24,per,1.1986,0.826,8/9/18,8/24/18,14.83,385.67,539.93,356,1
4_25,low,1.3062,0.9688,8/10/18,8/25/18,14.93,388.07,543.3,358.22,1
4_4,cont,0.9311,0.6671,5/5/18,5/20/18,14.82,385.4,554.38,355.75,1
4_5,per,0.9704,0.7269,5/6/18,NA,NA,NA,NA,NA,NA
4_6,per,1.0465,0.8228,5/7/18,5/22/18,15.02,390.54,546.76,360.5,1
4_7,low,1.0548,0.8051,5/8/18,5/24/18,15.84,411.88,576.64,380.2,1
4_8,cont,1.0597,0.8174,5/9/18,5/23/18,14.11,366.98,527.89,338.75,1
4_9,per,1.0937,0.8399,5/10/18,5/25/18,15.11,392.85,549.99,362.63,1
5_2,low,1.1969,0.8904,7/27/18,8/11/18,14.81,384.94,538.92,355.33,1
5_3,cont,1.2748,0.8797,7/29/18,8/12/18,14.09,366.33,526.95,338.15,1
5_4,per,1.2847,0.8905,7/30/18,8/14/18,14.9,387.33,542.26,357.53,1
6_12,per,1.0135,0.7671,8/15/18,8/30/18,14.89,387.07,541.9,357.3,1
6_13,low,1.0987,0.8495,8/16/18,8/31/18,14.92,387.85,542.99,358.02,1
6_14,cont,1.063,0.7305,8/17/18,9/1/18,15.23,395.96,569.57,365.5,1
6_15,per,1.2462,0.9145,8/18/18,9/2/18,15.05,391.25,547.74,361.15,1
6_8,per,1.0633,0.7701,6/13/18,6/29/18,15.84,411.74,576.43,380.07,1
6_9,low,1.1397,NA,6/14/18,6/29/18,15.24,396.28,554.8,365.8,1
7_2,cont,0.9944,0.7118,7/30/18,8/13/18,13.81,359.14,516.61,331.52,1
7_3,per,0.9867,0.7118,7/31/18,8/15/18,14.91,387.65,542.71,357.83,1
7_4,low,1.0278,0.7834,8/1/18,8/16/18,14.91,387.65,542.71,357.83,1
7_5,cont,1.0478,0.6502,8/2/18,8/16/18,13.91,361.65,520.22,333.83,1
8_2,low,1.0316,0.7523,8/18/18,9/2/18,14.87,386.57,541.2,356.83,1
9_10,cont,1.3612,1.0155,6/12/18,NA,NA,NA,NA,NA,NA
9_11,per,1.3849,1.0414,6/13/18,6/28/18,15.06,391.57,548.2,361.45,1
9_13,low,1.3004,0.9536,8/15/18,8/30/18,14.85,386.06,540.49,356.37,1
9_15,per,1.094,0.8453,8/17/18,NA,NA,NA,NA,NA,NA
9_16,low,1.1046,0.738,8/18/18,9/3/18,16.23,421.96,590.74,389.5,1
9_2,cont,1.4133,1.014,4/29/18,5/13/18,14.21,369.51,531.52,341.08,1
9_3,low,1.3375,0.892,4/30/18,5/17/18,16.81,437.13,611.98,403.5,1
9_5,per,1.4261,1.0711,5/2/18,5/18/18,15.92,414.03,579.64,382.18,1
9_6,cont,1.4049,1.0577,5/15/18,5/29/18,14.21,369.58,531.63,341.15,1
9_7,low,1.338,0.9651,5/17/18,6/1/18,15.04,391.16,547.62,361.07,1
9_9,low,1.3616,0.9625,6/11/18,6/27/18,15.83,411.65,576.31,379.98,1