EggID,AdultID,Survival,NestID,Order,Round,Treatment,LayMass,Mass2,HatchMass,,,,,
2_15,NA,0,2,15,2,cont,1.0419,NA,NA,,,,,
2_5,NA,0,2,5,1,per,1.2711,1.2095,NA,,,,,
2_8,NA,0,2,8,1,per,1.0997,1.0426,NA,,,,,
2_9,NA,0,2,9,1,per,1.157,1.0814,NA,,,,,
4_12,NA,0,4,12,2,low,1.1646,1.0788,NA,,,,,
4_18,NA,0,4,18,2,low,1.2713,1.1554,NA,,,,,
4_21,NA,0,4,21,2,per,1.1851,1.1013,NA,,,,,
9_4,NA,0,9,4,1,per,1.3659,0.9071,NA,,,,,
11_1,NA,0,11,1,1,low,0.9727,NA,NA,,,,,
13_15,NA,0,13,15,2,per,1.1532,1.0682,NA,,,,,
13_19,NA,0,13,19,2,per,1.1267,1.0329,NA,,,,,
13_8,NA,0,13,8,1,cont,1.0889,1.0126,NA,,,,,
14_14,NA,0,14,14,2,low,0.843,NA,NA,,,,,
14_15,NA,0,14,15,2,cont,1.071,0.7389,NA,,,,,
15_4,NA,0,15,4,1,low,1.2784,1.1488,NA,,,,,
15_7,NA,0,15,7,2,per,1.2372,0.8875,NA,,,,,
15_9,NA,0,15,9,2,cont,1.5047,NA,NA,,,,,
19_12,NA,0,19,12,1,per,1.2136,1.1375,NA,,,,,
19_15,NA,0,19,15,2,cont,1.1771,1.0841,NA,,,,,
19_19,NA,0,19,19,2,per,1.1902,1.066,NA,,,,,
26_10,NA,0,26,10,2,low,1.1971,1.1253,NA,,,,,
28_9,NA,0,28,9,2,cont,1.0149,0.8802,NA,,,,,
31_10,NA,0,31,10,2,cont,1.1369,0.9101,NA,,,,,
31_4,NA,0,31,4,2,low,1.2093,1.1107,NA,,,,,
32_12,NA,0,32,12,2,cont,1.155,0.9036,NA,,,,,
32_14,NA,0,32,14,2,low,1.157,1.0807,NA,,,,,
32_9,NA,0,32,9,2,per,1.055,NA,NA,,,,,
30_8,3587,1,26,2,2,per,1.1342,0.8489,0.5946,,,,,
26_2,3588,1,30,8,2,per,1.0402,0.9637,0.7977,,,,,
1_7,3589,1,1,7,2,per,1.1069,0.968,0.7916,,,,,
13_12,3590,1,13,12,2,per,1.1455,1.0728,0.8129,,,,,
9_10,3591,1,9,10,2,cont,1.3612,1.222,1.0155,,,,,
9_9,3592,1,9,9,2,low,1.3616,1.2653,0.9625,,,,,
2_2,3593,1,2,2,1,cont,1.2342,1.1432,0.8593,,,,,
13_2,3594,1,13,2,1,per,1.1114,1.0152,0.8452,,,,,
9_2,3595,1,9,2,1,cont,1.4133,1.2388,1.014,,,,,
32_6,3596,1,32,6,2,per,1.2495,1.1009,0.8815,,,,,
11_4,3597,1,11,4,2,per,1.2393,1.1557,0.9335,,,,,
13_13,3598,1,13,13,2,low,1.0749,0.9887,0.8252,,,,,
9_11,3600,1,9,11,2,per,1.3849,1.2589,1.0414,,,,,
10_5,3601,1,10,5,2,cont,0.9836,NA,0.5549,,,,,
32_7,3602,1,32,7,2,low,1.1946,1.108,0.9254,,,,,
6_9,3603,1,6,9,2,low,1.1397,1.0173,NA,,,,,
6_8,3604,1,6,8,2,per,1.0633,0.9734,0.7701,,,,,
31_3,3606,1,31,3,2,per,1.2391,NA,0.878,,,,,
13_16,3607,1,13,16,2,low,1.1581,NA,0.7704,,,,,
29_13,3608,1,29,13,2,per,0.9179,0.8243,0.6731,,,,,
31_5,3610,1,31,5,2,cont,1.0924,0.9923,0.7745,,,,,
28_8,3611,1,28,8,2,low,1.1859,1.0727,0.861,,,,,
28_10,3612,1,28,10,2,per,0.9473,0.8751,0.7324,,,,,
29_16,3613,1,29,16,2,low,1.1424,1.0494,0.8412,,,,,
29_17,3614,1,29,17,2,cont,1.1825,0.9855,0.8093,,,,,
2_13,3615,1,2,13,2,per,1.1104,0.8561,0.65,,,,,
4_14,3616,1,4,14,2,per,1.2547,NA,0.8267,,,,,
4_15,3617,1,4,15,2,low,1.1537,1.0511,0.8204,,,,,
4_16,3618,1,4,16,2,cont,1.2329,1.1465,0.9025,,,,,
15_8,3619,1,15,8,2,low,1.3057,1.1935,0.9257,,,,,
4_17,3620,1,4,17,2,per,1.2224,1.117,0.9039,,,,,
32_11,3621,1,32,11,2,low,1.1695,1.0919,0.8468,,,,,
10_6,3622,1,10,6,2,per,1.0246,0.9615,0.7682,,,,,
32_13,3623,1,32,13,2,per,1.175,1.0852,0.8732,,,,,
10_7,3624,1,10,7,2,low,1.0006,0.9446,0.6946,,,,,
10_8,3625,1,10,8,2,cont,1.1295,1.0744,0.8694,,,,,
13_18,3626,1,13,18,2,cont,1.1056,0.9366,0.7814,,,,,
19_16,3627,1,19,16,2,per,1.1883,1.0494,0.8352,,,,,
19_17,3628,1,19,17,2,low,1.1615,1.0804,0.8869,,,,,
23_4,3629,1,23,4,2,low,1.1562,1.0864,0.7938,,,,,
23_5,3630,1,23,5,2,cont,1.1586,0.9882,0.7883,,,,,
13_20,3631,1,13,20,2,low,1.1327,1.0535,0.8731,,,,,
14_19,3632,1,14,19,2,cont,0.9702,0.8869,0.7054,,,,,
13_21,3633,1,13,21,2,cont,1.1531,1.0704,0.8834,,,,,
23_6,3634,1,23,6,2,per,1.0746,0.9926,0.7731,,,,,
26_7,3635,1,26,7,2,low,1.198,1.1092,0.8928,,,,,
23_7,3636,1,23,7,2,low,1.1512,1.0694,0.8561,,,,,
26_8,3637,1,26,8,2,cont,1.2064,1.1327,0.7902,,,,,
13_22,3638,1,13,22,2,per,NA,1.0445,0.8569,,,,,
14_21,3639,1,14,21,2,low,1.0361,0.9358,0.738,,,,,
26_9,3640,1,26,9,2,per,1.1954,1.1102,0.6684,,,,,
14_22,3641,1,14,22,2,cont,1.0638,0.9715,0.6805,,,,,
26_11,3642,1,26,11,2,cont,1.2581,1.1782,0.952,,,,,
5_3,3646,1,5,3,2,cont,1.2748,1.1492,0.8797,,,,,
7_2,3647,1,7,2,2,cont,0.9944,0.915,0.7118,,,,,
5_4,3648,1,5,4,2,per,1.2847,1.1541,0.8905,,,,,
7_3,3649,1,7,3,2,per,0.9867,0.915,0.7118,,,,,
7_4,3650,1,7,4,2,low,1.0278,0.9575,0.7834,,,,,
25_3,3651,1,25,3,2,low,1.2336,1.1391,0.8745,,,,,
7_5,3652,1,7,5,2,cont,1.0478,0.8967,0.6502,,,,,
25_4,3653,1,25,4,2,cont,1.4115,1.2605,1.0226,,,,,
31_11,3654,1,31,11,2,per,1.1851,0.9535,0.7287,,,,,
4_20,3655,1,4,20,2,cont,1.2219,1.0826,0.8632,,,,,
4_22,3656,1,4,22,2,low,1.2242,1.1008,0.8367,,,,,
32_18,3657,1,32,18,2,low,1.1762,1.0841,0.8768,,,,,
32_17,3658,1,32,17,2,per,1.1997,1.1212,0.8449,,,,,
32_19,3659,1,32,19,2,cont,1.1896,0.9967,0.8032,,,,,
17_24,3660,1,17,24,2,cont,1.2957,1.146,0.9413,,,,,
17_25,3661,1,17,25,2,per,1.2482,1.1564,0.9022,,,,,
4_25,3663,1,4,25,2,low,1.3062,1.1934,0.9688,,,,,
17_26,3664,1,17,26,2,low,1.3004,1.2002,0.9397,,,,,
17_28,3665,1,17,28,2,per,1.3354,1.2219,0.9486,,,,,
11_9,3666,1,11,9,2,low,1.2825,1.1835,0.9395,,,,,
11_8,3667,1,11,8,2,per,1.2577,0.8731,0.7026,,,,,
16_18,3668,1,16,18,2,per,1.0075,0.9171,0.7544,,,,,
11_10,3669,1,11,10,2,cont,1.2664,1.1866,0.9195,,,,,
11_11,3670,1,11,11,2,per,1.2929,1.1677,0.9262,,,,,
9_13,3671,1,9,13,2,low,1.3004,1.2218,0.9536,,,,,
6_12,3672,1,6,12,2,per,1.0135,0.9388,0.7671,,,,,
6_13,3673,1,6,13,2,low,1.0987,1.0312,0.8495,,,,,
9_15,3674,1,9,15,2,per,1.094,0.994,0.8453,,,,,
6_14,3676,1,6,14,2,cont,1.063,0.9999,0.7305,,,,,
6_15,3677,1,6,15,2,per,1.2462,1.1719,0.9145,,,,,
9_16,3678,1,9,16,2,low,1.1046,1.0222,0.738,,,,,
1_2,NA,1,1,2,1,low,1.0701,0.9921,0.7166,,,,,
1_3,NA,1,1,3,1,per,1.1467,1.0577,0.8079,,,,,
1_4,NA,1,1,4,1,per,1.2072,1.0884,0.872,,,,,
1_5,NA,1,1,5,1,cont,1.2468,1.1055,0.7636,,,,,
1_8,NA,1,1,8,2,low,1.0249,0.9398,0.6642,,,,,
2_11,NA,1,2,11,1,low,1.2941,1.2005,0.8646,,,,,
2_4,NA,1,2,4,1,per,1.1449,1.0727,0.8258,,,,,
2_6,NA,1,2,6,1,low,1.1459,1.0486,0.8342,,,,,
2_7,NA,1,2,7,1,cont,1.125,1.0318,0.7869,,,,,
4_1,NA,1,4,1,1,per,0.8528,0.7594,0.6165,,,,,
4_2,NA,1,4,2,1,per,0.9006,0.8214,0.6688,,,,,
4_24,NA,1,4,24,2,per,1.1986,1.1109,0.826,,,,,
4_4,NA,1,4,4,1,cont,0.9311,0.8675,0.6671,,,,,
4_5,NA,1,4,5,1,per,0.9704,0.8815,0.7269,,,,,
4_6,NA,1,4,6,1,per,1.0465,0.9692,0.8228,,,,,
4_7,NA,1,4,7,1,low,1.0548,0.9832,0.8051,,,,,
4_8,NA,1,4,8,1,cont,1.0597,0.98,0.8174,,,,,
4_9,NA,1,4,9,1,per,1.0937,1.0004,0.8399,,,,,
5_2,NA,1,5,2,2,low,1.1969,1.1156,0.8904,,,,,
8_2,NA,1,8,2,2,low,1.0316,0.9361,0.7523,,,,,
9_3,NA,1,9,3,1,low,1.3375,1.2439,0.892,,,,,
9_5,NA,1,9,5,1,per,1.4261,1.3075,1.0711,,,,,
9_6,NA,1,9,6,1,cont,1.4049,1.2838,1.0577,,,,,
9_7,NA,1,9,7,1,low,1.338,1.2161,0.9651,,,,,
10_10,NA,1,10,10,2,low,1.0335,0.8904,0.7323,,,,,
10_4,NA,1,10,4,2,low,1.1316,NA,NA,,,,,
11_5,NA,1,11,5,2,low,1.2957,1.2171,0.9079,,,,,
11_6,NA,1,11,6,2,cont,1.3895,1.0709,0.5845,,,,,
13_10,NA,1,13,10,1,per,1.1912,1.0718,0.8562,,,,,
13_4,NA,1,13,4,1,cont,1.1476,0.96,0.7631,,,,,
13_5,NA,1,13,5,1,per,1.1691,1.0565,0.899,,,,,
13_6,NA,1,13,6,1,per,1.1842,1.0241,0.8493,,,,,
13_7,NA,1,13,7,1,low,1.1229,1.0308,0.8411,,,,,
13_9,NA,1,13,9,1,per,1.0916,1.0143,0.8267,,,,,
14_1,NA,1,14,1,1,per,0.9424,0.8576,0.574,,,,,
14_13,NA,1,14,13,2,per,1.0158,0.9413,NA,,,,,
14_17,NA,1,14,17,2,per,1.0118,0.9356,0.6445,,,,,
14_18,NA,1,14,18,2,low,0.9974,0.9333,0.6886,,,,,
14_2,NA,1,14,2,1,per,0.9744,0.9079,0.6852,,,,,
14_20,NA,1,14,20,2,per,0.9761,0.8575,0.6811,,,,,
14_24,NA,1,14,24,2,per,0.8583,0.8077,0.5525,,,,,
14_27,NA,1,14,27,2,per,0.9607,0.8497,0.6189,,,,,
14_3,NA,1,14,3,1,cont,1.0095,0.9169,0.5816,,,,,
14_4,NA,1,14,4,1,low,0.9633,0.8676,0.6047,,,,,
14_5,NA,1,14,5,1,per,1.0273,0.9349,0.6786,,,,,
14_6,NA,1,14,6,1,per,0.9886,0.9022,0.6591,,,,,
15_1,NA,1,15,1,1,per,1.1192,0.8967,0.6649,,,,,
15_2,NA,1,15,2,1,per,1.3,1.2126,0.8947,,,,,
15_3,NA,1,15,3,1,cont,1.3336,1.2636,0.985,,,,,
16_15,NA,1,16,15,2,per,0.9405,0.8731,0.7026,,,,,
17_1,NA,1,17,1,1,cont,1.1167,1.0073,0.8113,,,,,
17_2,NA,1,17,2,1,low,1.0908,1.0031,0.7979,,,,,
17_4,NA,1,17,4,1,per,1.0975,1.0254,0.8395,,,,,
17_5,NA,1,17,5,1,cont,1.1359,0.997,0.7271,,,,,
17_6,NA,1,17,6,1,low,1.0787,0.9219,0.7494,,,,,
17_7,NA,1,17,7,1,per,1.0973,1.0381,0.7804,,,,,
17_8,NA,1,17,8,1,per,1.0584,0.906,0.7241,,,,,
19_11,NA,1,19,11,1,low,1.1649,1.0947,0.8784,,,,,
19_18,NA,1,19,18,2,cont,1.2046,0.912,0.6543,,,,,
19_7,NA,1,19,7,1,per,0.9255,0.8178,0.4993,,,,,
19_9,NA,1,19,9,1,cont,1.0722,0.9745,0.73,,,,,
22_1,NA,1,22,1,1,cont,1.2331,1.1445,0.8477,,,,,
22_2,NA,1,22,2,1,low,0.9589,0.8816,0.6382,,,,,
22-3,NA,1,22,3,1,per,1.0833,0.998,0.7938,,,,,
28_2,NA,1,28,2,1,per,1.1289,1.0554,0.8717,,,,,
28_3,NA,1,28,3,1,low,1.1214,1.0658,0.8863,,,,,
28_4,NA,1,28,4,1,cont,0.9867,0.7958,0.6358,,,,,
28_5,NA,1,28,5,1,per,1.0206,0.8454,0.648,,,,,
28_6,NA,1,28,6,1,per,1.1291,1.046,0.6336,,,,,
29_11,NA,1,29,11,1,per,1.0811,0.9759,0.781,,,,,
29_18,NA,1,29,18,2,per,1.1549,1.0501,0.8428,,,,,
29_19,NA,1,29,19,2,low,1.1804,1.0917,0.8927,,,,,
29_20,NA,1,29,20,2,cont,1.1817,0.974,0.7463,,,,,
29_4,NA,1,29,4,1,per,1.0121,0.8441,0.6357,,,,,
29_7,NA,1,29,7,1,low,1.0906,0.9137,0.711,,,,168,
29_8,NA,1,29,8,1,cont,1.1138,1.0318,0.8059,,,,195,0.861538462
29_9,NA,1,29,9,1,per,1.0819,0.9954,0.7817,,,,,
30_1,NA,1,30,1,1,low,0.9914,0.8609,0.7025,,,,,
30_2,NA,1,30,2,1,cont,1.0649,0.9894,0.7934,,,,,
30_9,NA,1,30,9,2,low,1.1311,1.0591,NA,,,,,
31_8,NA,1,31,8,2,low,1.1451,1.0583,0.8609,,,,,
32_1,NA,1,32,1,1,per,1.1061,0.9485,0.7914,,,,,
32_3,NA,1,32,3,1,per,1.0843,1.0023,0.6537,,,,,
32_4,NA,1,32,4,1,cont,1.1932,1.0554,0.877,,,,,
6_11,NA,NA,6,11,2,cont,0.9931,NA,NA,,,,,
9_14,NA,NA,9,14,2,cont,1.1763,NA,NA,,,,,
11_12,NA,NA,11,12,2,low,1.3416,1.2423,NA,,,,,
13_14,NA,NA,13,14,2,cont,1.1008,NA,NA,,,,,
17_27,NA,NA,17,27,2,cont,1.3699,NA,NA,,,,,
19_2,NA,NA,19,2,1,per,1,0.7383,NA,,,,,
19_5,NA,NA,19,5,1,low,1.0752,NA,NA,,,,,
19_6,NA,NA,19,6,1,per,1.1289,0.966,NA,,,,,
25_2,NA,NA,25,2,2,per,1.1326,1.0049,NA,,,,,
26_3,NA,NA,26,3,2,low,1.1637,NA,NA,,,,,
26_4,NA,NA,26,4,2,cont,1.2066,NA,NA,,,,,
32_16,NA,NA,32,16,2,cont,1.1866,NA,NA,,,,,
32_8,NA,NA,32,8,2,cont,1.2328,NA,NA,,,,,