DayM,Treatment,AvgM,PercentM,DayT,AvgT,PercentT
0,cont,0.829275,100,0,3.818095238,100
0,per,0.813466667,98.0937164,0,3.858275862,101.0523735
0,low,0.856707692,103.3080332,0,3.855769231,100.9867222
2,cont,1.50826087,100,2,4.876,100
2,per,1.365454545,90.53172253,2,4.609032258,94.52486173
2,low,1.445185185,95.81798576,2,4.595,94.23707957
5,cont,3.68125,100,5,7.844782609,100
5,per,3.015757576,81.92210732,5,6.703125,85.44691847
5,low,3.3404,90.74091681,5,6.916086957,88.16161392
10,cont,9.359583333,100,10,14.78681818,100
10,per,8.033636364,85.83326925,10,13.249375,89.60260982
10,low,8.80962963,94.12416468,10,13.90074074,94.0076531
16,cont,11.99047619,100,NA,NA,NA
16,per,11.22275862,93.59727205,NA,NA,NA
16,low,11.53192308,96.17568889,NA,NA,NA
30,cont,13.8826087,100,30,15.94761905,100
30,per,13.42903226,96.73277229,30,15.84333333,99.34607345
30,low,13.832,99.63545255,30,16.1,100.9555091
40,cont,13.6452381,100,NA,NA,NA
40,per,13.62142857,99.82551038,NA,NA,NA
40,low,13.62142857,99.82551038,NA,NA,NA
60,cont,14.23391304,100,60,16.07272727,100
60,per,14.05387097,98.7351189,60,15.95483871,99.26653043
60,low,14.2916,100.4052783,60,16.14,100.418552
90,cont,14.3126087,100,,,
90,per,13.99967742,97.81359721,,,
90,low,14.5488,101.6502324,,,